codigo_departamento_indec;nombre_departamento_indec;id_provincia_indec;nombre_provincia_indec
02000;CABA;02;CABA
06007;Adolfo Alsina;06;Buenos Aires
06014;Adolfo Gonzales Chaves;06;Buenos Aires
06021;Alberti;06;Buenos Aires
06028;Almirante Brown;06;Buenos Aires
06035;Avellaneda;06;Buenos Aires
06042;Ayacucho;06;Buenos Aires
06049;Azul;06;Buenos Aires
06056;Bahía Blanca;06;Buenos Aires
06063;Balcarce;06;Buenos Aires
06070;Baradero;06;Buenos Aires
06077;Arrecifes;06;Buenos Aires
06084;Benito Juárez;06;Buenos Aires
06091;Berazategui;06;Buenos Aires
06098;Berisso;06;Buenos Aires
06105;Bolívar;06;Buenos Aires
06112;Bragado;06;Buenos Aires
06119;Brandsen;06;Buenos Aires
06126;Campana;06;Buenos Aires
06134;Cañuelas;06;Buenos Aires
06140;Capitán Sarmiento;06;Buenos Aires
06147;Carlos Casares;06;Buenos Aires
06154;Carlos Tejedor;06;Buenos Aires
06161;Carmen de Areco;06;Buenos Aires
06168;Castelli;06;Buenos Aires
06175;Colón;06;Buenos Aires
06182;Coronel de Marina Leonardo Rosales;06;Buenos Aires
06189;Coronel Dorrego;06;Buenos Aires
06196;Coronel Pringles;06;Buenos Aires
06203;Coronel Suárez;06;Buenos Aires
06210;Chacabuco;06;Buenos Aires
06217;Chascomús/Lezama;06;Buenos Aires
06224;Chivilcoy;06;Buenos Aires
06231;Daireaux;06;Buenos Aires
06238;Dolores;06;Buenos Aires
06245;Ensenada;06;Buenos Aires
06252;Escobar;06;Buenos Aires
06260;Esteban Echeverría;06;Buenos Aires
06266;Exaltación de la Cruz;06;Buenos Aires
06270;Ezeiza;06;Buenos Aires
06274;Florencio Varela;06;Buenos Aires
06277;Florentino Ameghino;06;Buenos Aires
06280;General Alvarado;06;Buenos Aires
06287;General Alvear;06;Buenos Aires
06294;General Arenales;06;Buenos Aires
06301;General Belgrano;06;Buenos Aires
06308;General Guido;06;Buenos Aires
06315;General Juan Madariaga;06;Buenos Aires
06322;General La Madrid;06;Buenos Aires
06329;General Las Heras;06;Buenos Aires
06336;General Lavalle;06;Buenos Aires
06343;General Paz;06;Buenos Aires
06351;General Pinto;06;Buenos Aires
06357;General Pueyrredón;06;Buenos Aires
06364;General Rodríguez;06;Buenos Aires
06371;General San Martín;06;Buenos Aires
06385;General Viamonte;06;Buenos Aires
06392;General Villegas;06;Buenos Aires
06399;Guaminí;06;Buenos Aires
06406;Hipólito Yrigoyen;06;Buenos Aires
06408;Hurlingham;06;Buenos Aires
06410;Ituzaingó;06;Buenos Aires
06412;José C. Paz;06;Buenos Aires
06413;Junín;06;Buenos Aires
06420;La Costa;06;Buenos Aires
06427;La Matanza;06;Buenos Aires
06434;Lanús;06;Buenos Aires
06441;La Plata;06;Buenos Aires
06448;Laprida;06;Buenos Aires
06455;Las Flores;06;Buenos Aires
06462;Leandro N. Alem;06;Buenos Aires
06469;Lincoln;06;Buenos Aires
06476;Lobería;06;Buenos Aires
06483;Lobos;06;Buenos Aires
06490;Lomas de Zamora;06;Buenos Aires
06497;Luján;06;Buenos Aires
06505;Magdalena;06;Buenos Aires
06511;Maipú;06;Buenos Aires
06515;Malvinas Argentinas;06;Buenos Aires
06518;Mar Chiquita;06;Buenos Aires
06525;Marcos Paz;06;Buenos Aires
06532;Mercedes;06;Buenos Aires
06539;Merlo;06;Buenos Aires
06547;Monte;06;Buenos Aires
06553;Monte Hermoso;06;Buenos Aires
06560;Moreno;06;Buenos Aires
06568;Morón;06;Buenos Aires
06574;Navarro;06;Buenos Aires
06581;Necochea;06;Buenos Aires
06588;9 de Julio;06;Buenos Aires
06595;Olavarría;06;Buenos Aires
06602;Patagones;06;Buenos Aires
06609;Pehuajó;06;Buenos Aires
06616;Pellegrini;06;Buenos Aires
06623;Pergamino;06;Buenos Aires
06630;Pila;06;Buenos Aires
06638;Pilar;06;Buenos Aires
06644;Pinamar;06;Buenos Aires
06648;Presidente Perón;06;Buenos Aires
06651;Puán;06;Buenos Aires
06655;Punta Indio;06;Buenos Aires
06658;Quilmes;06;Buenos Aires
06665;Ramallo;06;Buenos Aires
06672;Rauch;06;Buenos Aires
06679;Rivadavia;06;Buenos Aires
06686;Rojas;06;Buenos Aires
06693;Roque Pérez;06;Buenos Aires
06700;Saavedra;06;Buenos Aires
06707;Saladillo;06;Buenos Aires
06714;Salto;06;Buenos Aires
06721;Salliqueló;06;Buenos Aires
06728;San Andrés de Giles;06;Buenos Aires
06735;San Antonio de Areco;06;Buenos Aires
06742;San Cayetano;06;Buenos Aires
06749;San Fernando;06;Buenos Aires
06756;San Isidro;06;Buenos Aires
06760;San Miguel;06;Buenos Aires
06763;San Nicolás;06;Buenos Aires
06770;San Pedro;06;Buenos Aires
06778;San Vicente;06;Buenos Aires
06784;Suipacha;06;Buenos Aires
06791;Tandil;06;Buenos Aires
06798;Tapalqué;06;Buenos Aires
06805;Tigre;06;Buenos Aires
06812;Tordillo;06;Buenos Aires
06819;Tornquist;06;Buenos Aires
06826;Trenque Lauquen;06;Buenos Aires
06833;Tres Arroyos;06;Buenos Aires
06840;Tres de Febrero;06;Buenos Aires
06847;Tres Lomas;06;Buenos Aires
06854;25 de Mayo;06;Buenos Aires
06861;Vicente López;06;Buenos Aires
06868;Villa Gesell;06;Buenos Aires
06875;Villarino;06;Buenos Aires
06882;Zárate;06;Buenos Aires
10007;Ambato;10;Catamarca
10014;Ancasti;10;Catamarca
10021;Andalgalá;10;Catamarca
10028;Antofagasta de la Sierra;10;Catamarca
10035;Belén;10;Catamarca
10042;Capayán;10;Catamarca
10049;Capital;10;Catamarca
10056;El Alto;10;Catamarca
10063;Fray Mamerto Esquiú;10;Catamarca
10070;La Paz;10;Catamarca
10077;Paclín;10;Catamarca
10084;Pomán;10;Catamarca
10091;Santa María;10;Catamarca
10098;Santa Rosa;10;Catamarca
10105;Tinogasta;10;Catamarca
10112;Valle Viejo;10;Catamarca
14007;Calamuchita;14;Cordoba
14014;Capital;14;Cordoba
14021;Colón;14;Cordoba
14028;Cruz del Eje;14;Cordoba
14035;General Roca;14;Cordoba
14042;General San Martín;14;Cordoba
14049;Ischilín;14;Cordoba
14056;Juárez Celman;14;Cordoba
14063;Marcos Juárez;14;Cordoba
14070;Minas;14;Cordoba
14077;Pocho;14;Cordoba
14084;Presidente Roque Sáenz Peña;14;Cordoba
14091;Punilla;14;Cordoba
14098;Río Cuarto;14;Cordoba
14105;Río Primero;14;Cordoba
14112;Río Seco;14;Cordoba
14119;Río Segundo;14;Cordoba
14126;San Alberto;14;Cordoba
14133;San Javier;14;Cordoba
14140;San Justo;14;Cordoba
14147;Santa María;14;Cordoba
14154;Sobremonte;14;Cordoba
14161;Tercero Arriba;14;Cordoba
14168;Totoral;14;Cordoba
14175;Tulumba;14;Cordoba
14182;Unión;14;Cordoba
18007;Bella Vista;18;Corrientes
18014;Berón de Astrada;18;Corrientes
18021;Capital;18;Corrientes
18028;Concepción;18;Corrientes
18035;Curuzú Cuatiá;18;Corrientes
18042;Empedrado;18;Corrientes
18049;Esquina;18;Corrientes
18056;General Alvear;18;Corrientes
18063;General Paz;18;Corrientes
18070;Goya;18;Corrientes
18077;Itatí;18;Corrientes
18084;Ituzaingó;18;Corrientes
18091;Lavalle;18;Corrientes
18098;Mburucuyá;18;Corrientes
18105;Mercedes;18;Corrientes
18112;Monte Caseros;18;Corrientes
18119;Paso de los Libres;18;Corrientes
18126;Saladas;18;Corrientes
18133;San Cosme;18;Corrientes
18140;San Luis del Palmar;18;Corrientes
18147;San Martín;18;Corrientes
18154;San Miguel;18;Corrientes
18161;San Roque;18;Corrientes
18168;Santo Tomé;18;Corrientes
18175;Sauce;18;Corrientes
22007;Almirante Brown;22;Chaco
22014;Bermejo;22;Chaco
22021;Comandante Fernández;22;Chaco
22028;Chacabuco;22;Chaco
22036;12 de Octubre;22;Chaco
22039;2 de Abril;22;Chaco
22043;Fray Justo Santa María de Oro;22;Chaco
22049;General Belgrano;22;Chaco
22056;General Donovan;22;Chaco
22063;General Güemes;22;Chaco
22070;Independencia;22;Chaco
22077;Libertad;22;Chaco
22084;Libertador General San Martín;22;Chaco
22091;Maipú;22;Chaco
22098;Mayor Luis J. Fontana;22;Chaco
22105;9 de Julio;22;Chaco
22112;O'Higgins;22;Chaco
22119;Presidencia de la Plaza;22;Chaco
22126;1° de Mayo;22;Chaco
22133;Quitilipi;22;Chaco
22140;San Fernando;22;Chaco
22147;San Lorenzo;22;Chaco
22154;Sargento Cabral;22;Chaco
22161;Tapenagá;22;Chaco
22168;25 de Mayo;22;Chaco
26007;Biedma;26;Chubut
26014;Cushamen;26;Chubut
26021;Escalante;26;Chubut
26028;Florentino Ameghino;26;Chubut
26035;Futaleufú;26;Chubut
26042;Gaiman;26;Chubut
26049;Gastre;26;Chubut
26056;Languiñeo;26;Chubut
26063;Mártires;26;Chubut
26070;Paso de Indios;26;Chubut
26077;Rawson;26;Chubut
26084;Río Senguer;26;Chubut
26091;Sarmiento;26;Chubut
26098;Tehuelches;26;Chubut
26105;Telsen;26;Chubut
30008;Colón;30;Entre Rios
30015;Concordia;30;Entre Rios
30021;Diamante;30;Entre Rios
30028;Federación;30;Entre Rios
30035;Federal;30;Entre Rios
30042;Feliciano;30;Entre Rios
30049;Gualeguay;30;Entre Rios
30056;Gualeguaychú;30;Entre Rios
30063;Islas del Ibicuy;30;Entre Rios
30070;La Paz;30;Entre Rios
30077;Nogoyá;30;Entre Rios
30084;Paraná;30;Entre Rios
30088;San Salvador;30;Entre Rios
30091;Tala;30;Entre Rios
30098;Uruguay;30;Entre Rios
30105;Victoria;30;Entre Rios
30113;Villaguay;30;Entre Rios
34007;Bermejo;34;Formosa
34014;Formosa;34;Formosa
34021;Laishi;34;Formosa
34028;Matacos;34;Formosa
34035;Patiño;34;Formosa
34042;Pilagás;34;Formosa
34049;Pilcomayo;34;Formosa
34056;Pirané;34;Formosa
34063;Ramón Lista;34;Formosa
38007;Cochinoca;38;Jujuy
38014;El Carmen;38;Jujuy
38021;Dr. Manuel Belgrano;38;Jujuy
38028;Humahuaca;38;Jujuy
38035;Ledesma;38;Jujuy
38042;Palpalá;38;Jujuy
38049;Rinconada;38;Jujuy
38056;San Antonio;38;Jujuy
38063;San Pedro;38;Jujuy
38070;Santa Bárbara;38;Jujuy
38077;Santa Catalina;38;Jujuy
38084;Susques;38;Jujuy
38094;Tilcara;38;Jujuy
38098;Tumbaya;38;Jujuy
38105;Valle Grande;38;Jujuy
38112;Yavi;38;Jujuy
42007;Atreucó;42;La Pampa
42014;Caleu Caleu;42;La Pampa
42021;Capital;42;La Pampa
42028;Catriló;42;La Pampa
42035;Conhelo;42;La Pampa
42042;Curacó;42;La Pampa
42049;Chalileo;42;La Pampa
42056;Chapaleufú;42;La Pampa
42063;Chical Co;42;La Pampa
42070;Guatraché;42;La Pampa
42077;Hucal;42;La Pampa
42084;Lihuel Calel;42;La Pampa
42091;Limay Mahuida;42;La Pampa
42098;Loventué;42;La Pampa
42105;Maracó;42;La Pampa
42112;Puelén;42;La Pampa
42119;Quemú Quemú;42;La Pampa
42126;Rancul;42;La Pampa
42133;Realicó;42;La Pampa
42140;Toay;42;La Pampa
42147;Trenel;42;La Pampa
42154;Utracán;42;La Pampa
46007;Arauco;46;La Rioja
46014;Capital;46;La Rioja
46021;Castro Barros;46;La Rioja
46028;General Felipe Varela;46;La Rioja
46035;Chamical;46;La Rioja
46042;Chilecito;46;La Rioja
46049;Famatina;46;La Rioja
46056;Ángel Vicente Peñaloza;46;La Rioja
46063;General Belgrano;46;La Rioja
46070;General Juan Facundo Quiroga;46;La Rioja
46077;General Lamadrid;46;La Rioja
46084;General Ortiz de Ocampo;46;La Rioja
46091;General San Martín;46;La Rioja
46098;Vinchina;46;La Rioja
46105;Independencia;46;La Rioja
46112;Rosario Vera Peñaloza;46;La Rioja
46119;San Blas de Los Sauces;46;La Rioja
46126;Sanagasta;46;La Rioja
50007;Capital;50;Mendoza
50014;General Alvear;50;Mendoza
50021;Godoy Cruz;50;Mendoza
50028;Guaymallén;50;Mendoza
50035;Junín;50;Mendoza
50042;La Paz;50;Mendoza
50049;Las Heras;50;Mendoza
50056;Lavalle;50;Mendoza
50063;Luján de Cuyo;50;Mendoza
50070;Maipú;50;Mendoza
50077;Malargüe;50;Mendoza
50084;Rivadavia;50;Mendoza
50091;San Carlos;50;Mendoza
50098;San Martín;50;Mendoza
50105;San Rafael;50;Mendoza
50112;Santa Rosa;50;Mendoza
50119;Tunuyán;50;Mendoza
50126;Tupungato;50;Mendoza
54007;Apóstoles;54;Misiones
54014;Cainguás;54;Misiones
54021;Candelaria;54;Misiones
54028;Capital;54;Misiones
54035;Concepción;54;Misiones
54042;Eldorado;54;Misiones
54049;General Manuel Belgrano;54;Misiones
54056;Guaraní;54;Misiones
54063;Iguazú;54;Misiones
54070;Leandro N. Alem;54;Misiones
54077;Libertador General San Martín;54;Misiones
54084;Montecarlo;54;Misiones
54091;Oberá;54;Misiones
54098;San Ignacio;54;Misiones
54105;San Javier;54;Misiones
54112;San Pedro;54;Misiones
54119;25 de Mayo;54;Misiones
58007;Aluminé;58;Neuquen
58014;Añelo;58;Neuquen
58021;Catán Lil;58;Neuquen
58028;Collón Curá;58;Neuquen
58035;Confluencia;58;Neuquen
58042;Chos Malal;58;Neuquen
58049;Huiliches;58;Neuquen
58056;Lácar;58;Neuquen
58063;Loncopué;58;Neuquen
58070;Los Lagos;58;Neuquen
58077;Minas;58;Neuquen
58084;Ñorquín;58;Neuquen
58091;Pehuenches;58;Neuquen
58098;Picún Leufú;58;Neuquen
58105;Picunches;58;Neuquen
58112;Zapala;58;Neuquen
62007;Adolfo Alsina;62;Rio Negro
62014;Avellaneda;62;Rio Negro
62021;Bariloche;62;Rio Negro
62028;Conesa;62;Rio Negro
62035;El Cuy;62;Rio Negro
62042;General Roca;62;Rio Negro
62049;9 de Julio;62;Rio Negro
62056;Ñorquincó;62;Rio Negro
62063;Pichi Mahuida;62;Rio Negro
62070;Pilcaniyeu;62;Rio Negro
62077;San Antonio;62;Rio Negro
62084;Valcheta;62;Rio Negro
62091;25 de Mayo;62;Rio Negro
66007;Anta;66;Salta
66014;Cachi;66;Salta
66021;Cafayate;66;Salta
66028;Capital;66;Salta
66035;Cerrillos;66;Salta
66042;Chicoana;66;Salta
66049;General Güemes;66;Salta
66056;General José de San Martín;66;Salta
66063;Guachipas;66;Salta
66070;Iruya;66;Salta
66084;La Candelaria;66;Salta
66091;La Poma;66;Salta
66098;La Viña;66;Salta
66105;Los Andes;66;Salta
66112;Metán;66;Salta
66119;Molinos;66;Salta
66126;Orán;66;Salta
66133;Rivadavia;66;Salta
66140;Rosario de la Frontera;66;Salta
66147;Rosario de Lerma;66;Salta
66154;San Carlos;66;Salta
66161;Santa Victoria;66;Salta
70007;Albardón;70;San Juan
70014;Angaco;70;San Juan
70021;Calingasta;70;San Juan
70028;Capital;70;San Juan
70035;Caucete;70;San Juan
70042;Chimbas;70;San Juan
70049;Iglesia;70;San Juan
70056;Jáchal;70;San Juan
70063;9 de Julio;70;San Juan
70070;Pocito;70;San Juan
70077;Rawson;70;San Juan
70084;Rivadavia;70;San Juan
70091;San Martín;70;San Juan
70098;Santa Lucía;70;San Juan
70105;Sarmiento;70;San Juan
70112;Ullum;70;San Juan
70119;Valle Fértil;70;San Juan
70126;25 de Mayo;70;San Juan
70133;Zonda;70;San Juan
74007;Ayacucho;74;San Luis
74014;Belgrano;74;San Luis
74021;Coronel Pringles;74;San Luis
74028;Chacabuco;74;San Luis
74035;General Pedernera;74;San Luis
74042;Gobernador Dupuy;74;San Luis
74049;Junín;74;San Luis
74056;Juan Martín de Pueyrredón;74;San Luis
74063;Libertador General San Martín;74;San Luis
78007;Corpen Aike;78;Santa Cruz
78014;Deseado;78;Santa Cruz
78021;Güer Aike;78;Santa Cruz
78028;Lago Argentino;78;Santa Cruz
78035;Lago Buenos Aires;78;Santa Cruz
78042;Magallanes;78;Santa Cruz
78049;Río Chico;78;Santa Cruz
82007;Belgrano;82;Santa Fe
82014;Caseros;82;Santa Fe
82021;Castellanos;82;Santa Fe
82028;Constitución;82;Santa Fe
82035;Garay;82;Santa Fe
82042;General López;82;Santa Fe
82049;General Obligado;82;Santa Fe
82056;Iriondo;82;Santa Fe
82063;La Capital;82;Santa Fe
82070;Las Colonias;82;Santa Fe
82077;9 de Julio;82;Santa Fe
82084;Rosario;82;Santa Fe
82091;San Cristóbal;82;Santa Fe
82098;San Javier;82;Santa Fe
82105;San Jerónimo;82;Santa Fe
82112;San Justo;82;Santa Fe
82119;San Lorenzo;82;Santa Fe
82126;San Martín;82;Santa Fe
82133;Vera;82;Santa Fe
86007;Aguirre;86;Santiago Del Estero
86014;Alberdi;86;Santiago Del Estero
86021;Atamisqui;86;Santiago Del Estero
86028;Avellaneda;86;Santiago Del Estero
86035;Banda;86;Santiago Del Estero
86042;Belgrano;86;Santiago Del Estero
86049;Capital;86;Santiago Del Estero
86056;Copo;86;Santiago Del Estero
86063;Choya;86;Santiago Del Estero
86070;Figueroa;86;Santiago Del Estero
86077;General Taboada;86;Santiago Del Estero
86084;Guasayán;86;Santiago Del Estero
86091;Jiménez;86;Santiago Del Estero
86098;Juan Felipe Ibarra;86;Santiago Del Estero
86105;Loreto;86;Santiago Del Estero
86112;Mitre;86;Santiago Del Estero
86119;Moreno;86;Santiago Del Estero
86126;Ojo de Agua;86;Santiago Del Estero
86133;Pellegrini;86;Santiago Del Estero
86140;Quebrachos;86;Santiago Del Estero
86147;Río Hondo;86;Santiago Del Estero
86154;Rivadavia;86;Santiago Del Estero
86161;Robles;86;Santiago Del Estero
86168;Salavina;86;Santiago Del Estero
86175;San Martín;86;Santiago Del Estero
86182;Sarmiento;86;Santiago Del Estero
86189;Silípica;86;Santiago Del Estero
90007;Burruyacú;90;Tucuman
90014;Cruz Alta;90;Tucuman
90021;Chicligasta;90;Tucuman
90028;Famaillá;90;Tucuman
90035;Graneros;90;Tucuman
90042;Juan Bautista Alberdi;90;Tucuman
90049;La Cocha;90;Tucuman
90056;Leales;90;Tucuman
90063;Lules;90;Tucuman
90070;Monteros;90;Tucuman
90077;Río Chico;90;Tucuman
90084;Capital;90;Tucuman
90091;Simoca;90;Tucuman
90098;Tafí del Valle;90;Tucuman
90105;Tafí Viejo;90;Tucuman
90112;Trancas;90;Tucuman
90119;Yerba Buena;90;Tucuman
94007;Río Grande/Tolhuin;94;Tierra Del Fuego
94014;Ushuaia;94;Tierra Del Fuego
